ID,Created At,Discount,Product ID,Quantity,Subtotal,Tax,Total,User ID
17395,2019-12-11T02:08:35.396,,8,2,98.83823503993958,5.07,177.88299364283145,2320
17396,2018-07-07T02:42:12.509,,56,5,36.37128575934436,1.86,58.064965299751606,2320
17397,2018-06-23T06:28:19.439,,113,7,110.47725376186015,5.66,201.56551318449027,2320
17398,2017-10-27T14:33:41.235,,124,6,73.95430432556165,3.79,150.00743625949255,2320
17399,2018-12-18T15:40:10.206,,8,2,98.83823503993958,5.07,69.64272608867124,2320
17400,2019-04-03T21:12:30.653,,86,2,92.31436670850246,3.69,16.750828362195666,2321
17401,2020-02-03T02:48:29.451,,31,1,105.65346467128523,4.23,169.07882643183612,2321
17402,2017-01-17T11:54:26.468,,45,2,78.6996782532274,3.15,57.754987004110646,2321
17403,2018-11-23T11:18:21.56,,114,3,77.91196471862148,3.12,89.54713490673936,2321
17404,2018-01-25T10:09:36.007,,96,2,104.82144858590365,4.19,55.86000516605078,2321
17405,2019-12-30T09:32:54.687,,66,2,136.16126271106958,5.45,171.9650074163336,2321
17406,2019-01-28T12:49:43.725,,147,2,66.64727121216615,2.67,110.4556029275478,2321
17407,2019-08-30T06:37:48.027,,54,7,62.09360840402396,2.48,112.85350625625824,2321
17408,2019-05-05T13:40:08.205,,87,3,117.25536340498041,7.04,148.56838582279732,2324
17409,2020-02-29T00:09:34.109,,8,2,98.83823503993958,5.93,54.807607407438084,2324
17410,2018-12-15T10:17:49.148,,83,2,81.87627832636537,4.91,75.55845566070178,2324
17411,2017-10-19T18:44:55.442,,158,4,93.26282349158673,5.6,95.50878204472856,2324
17412,2017-09-14T06:43:16.404,,15,4,25.09876359271891,1.51,23.26668427609685,2324
17413,2018-11-23T05:45:51.231,8.45989006956991,140,3,66.80312547576881,4.01,114.59918540304335,2324
17414,2017-12-29T10:39:04.052,,77,3,67.34461152277315,4.04,104.74376343724549,2324
17415,2019-09-09T22:15:21.984,,126,5,125.24398120308456,7.51,236.05664273180346,2324
17416,2019-09-13T01:41:51.917,,45,4,118.0495173798411,7.08,71.27715777914463,2324
17417,2018-03-18T05:55:50.35,,196,1,70.14610686710009,4.21,22.844916108164227,2324
17418,2019-08-30T01:25:19.224,,89,7,63.719612755399886,3.82,121.88639725282039,2324
17419,2018-08-17T12:49:12.863,,66,7,136.16126271106958,8.17,169.4818952414996,2324
17420,2019-05-30T14:54:54.12,,24,3,112.30643674729413,6.74,70.2263820989745,2324
17421,2019-08-25T19:09:28.379,8.45989006956991,37,5,80.10774204020768,4.81,79.65815574977884,2324
17422,2017-02-28T01:45:35.151,,46,2,78.6996782532274,4.72,91.04723130232647,2324
17423,2019-05-30T02:13:41.403,,144,6,61.1983004605443,3.67,87.51805290265438,2324
17424,2018-06-07T03:23:05.114,,107,7,50.094887884945365,3.01,87.30621954077724,2324
17425,2019-02-16T14:58:29.766,3.959890069569911,182,1,84.48940370476112,5.07,146.80269284839608,2324
17426,2019-01-17T11:18:20.012,,8,2,98.83823503993958,5.93,72.82135433122059,2324
17427,2019-10-03T22:06:58.896,,154,4,81.87529553312261,4.91,160.3897192794189,2324
17428,2018-12-17T20:13:36.204,,76,2,63.82421061366486,3.83,21.47487853133155,2324
17429,2019-01-20T17:58:31.613,,190,2,128.5841852057933,7.72,60.50107067105923,2324
17430,2019-07-17T23:14:22.051,,142,5,70.34853057210945,4.22,36.41832717681317,2324
17431,2017-05-22T13:07:32.21,,64,5,95.61478497145774,5.74,114.02716941545242,2324
17432,2019-05-18T00:54:54.471,,30,3,64.17448218067184,3.85,113.43197932742993,2324
17433,2019-09-20T16:13:41.763,,179,4,68.32408657333919,4.1,59.96357035472401,2324
17434,2019-06-20T03:05:17.445,,20,7,37.32649625046575,2.24,77.23863491058576,2324
17435,2019-01-05T10:58:40.072,,186,2,98.9770008385166,5.94,121.44667408333275,2327
17436,2018-03-19T00:08:29.114,3.959890069569911,156,1,30.615804149046195,1.84,9.841212355034115,2327
17437,2018-04-03T04:34:27.048,,29,4,123.57448218067185,7.41,212.99387704832856,2327
17438,2017-11-21T20:34:36.638,,44,4,50.90170136783837,3.05,51.2853069317204,2327
17439,2018-11-09T21:34:38.842,,155,4,43.77574310182776,2.63,61.148148166121636,2327
17440,2020-01-18T16:22:53.12,,156,3,30.615804149046195,1.84,43.21062421453031,2327
17441,2019-03-15T08:43:50.7,,109,1,119.04991068193098,7.14,57.37478142208123,2327
17442,2017-08-29T15:35:32.678,,55,7,63.84752383956291,3.83,94.57602440189453,2327
17443,2017-10-28T19:05:38.216,,80,6,36.60883787357609,2.75,29.007746943330094,2328
17444,2016-09-27T09:37:48.584,,188,5,22.584921698210056,1.69,33.40870381891011,2328
17445,2019-08-15T08:32:31.326,,96,72,104.82144858590365,7.86,96.55253085189558,2328
17446,2019-03-21T18:03:35.649,,106,1,52.723521442619514,3.95,13.034003109142477,2328
17447,2018-07-26T02:57:41.112,,177,5,128.8192981944599,9.66,220.21744978557786,2328
17448,2019-04-21T18:24:02.017,,69,3,73.38772304360626,5.5,128.615463688609,2328
17449,2017-02-05T20:29:36.814,,106,2,35.149014295079674,2.64,36.26696268793454,2328
17450,2017-01-18T06:56:27.685,,185,3,26.384667225677738,1.98,57.17555062635089,2328
17451,2018-10-14T16:48:52.712,,32,7,107.1448636959614,8.04,88.39490727125064,2328
17452,2020-02-21T12:13:37.836,,98,2,112.41825444654248,8.43,202.0358631967314,2328
17453,2017-12-22T17:00:02.761,,176,2,38.616539622351056,2.9,8.48472037239836,2328
17454,2018-08-22T13:15:39.995,,136,7,105.20402317157343,4.21,193.91961739249032,2329
17455,2018-04-25T02:16:52.788,,158,2,139.8942352373801,5.6,60.1620450328909,2329
17456,2017-02-03T02:15:05.758,,68,2,76.82895921539838,3.07,27.17755706404214,2329
17457,2020-01-27T09:48:44.525,,121,3,40.44528328808107,1.62,43.11186341777749,2329
17458,2019-11-17T02:14:25.072,,45,4,118.0495173798411,4.72,152.47603743758162,2329
17459,2017-03-16T21:27:09.135,,64,1,95.61478497145774,3.82,69.15133066638178,2329
17460,2020-02-16T20:35:29.228,,189,2,93.27738254731509,3.73,159.19838409267376,2329
17461,2018-08-26T18:34:37.888,,56,9,36.37128575934436,1.45,47.071908969016576,2329
17462,2019-01-15T16:33:30.584,,117,3,55.024851254077866,2.2,26.83450972926585,2329
17463,2019-11-08T17:01:49.187,,53,4,44.27587240151534,1.77,37.00117108269183,2329
17464,2019-08-13T00:55:43.51,,141,9,126.20312547576883,5.05,120.26686198684287,2329
17465,2017-12-28T17:39:41.776,,82,2,40.59697158687298,1.62,72.77468621542815,2329
17466,2019-05-29T07:31:41.795,,145,3,61.1983004605443,0.0,105.14954460190604,2332
17467,2018-10-15T18:05:18.94,8.276461160658226,20,6,37.32649625046575,0.0,59.741759026818215,2332
17468,2016-11-21T04:22:25.607,,56,3,24.24752383956291,0.0,15.070745796777604,2332
17469,2018-11-09T22:53:54.464,,113,3,110.47725376186015,0.0,132.7888519610079,2332
17470,2018-06-17T16:25:17.358,,127,8,134.48016314504417,0.0,113.65141351838466,2332
17471,2020-02-08T22:58:44.083,,186,2,98.9770008385166,6.93,203.70185219721284,2333
17472,2019-11-21T17:49:56.188,,69,2,73.38772304360626,5.14,44.64069603160457,2333
17473,2018-05-11T18:56:06.763,,141,4,126.20312547576883,8.68,73.99492941032847,2335
17474,2019-01-11T19:19:01.586,,140,3,66.80312547576881,4.59,88.83477052791677,2335
17475,2018-01-07T08:05:43.603,,60,2,29.80214751859149,2.05,34.47474112307651,2335
17476,2018-04-29T07:21:49.781,,48,3,123.20884248534108,8.47,41.81514794592218,2335
17477,2018-09-26T22:00:13.589,,157,5,139.8942352373801,9.62,294.8744005455729,2335
17478,2020-04-04T07:18:09.907,,175,2,117.3248094335266,8.07,163.4609163669596,2335
17479,2019-01-07T18:34:49.077,,88,2,105.41292031622555,7.25,128.49355875460896,2335
17480,2019-02-12T21:24:53.169,,69,2,73.38772304360626,5.05,79.06334865482519,2335
17481,2017-08-03T17:45:36.984,,101,7,93.21658710786936,6.41,96.49438983143553,2335
17482,2018-06-24T18:08:43.366,,56,5,36.37128575934436,2.5,70.58437699337559,2335
17483,2018-12-20T19:13:17.41,,75,2,125.81276373452337,8.65,241.2312275108012,2335
17484,2019-08-14T05:11:23.123,,42,5,38.00410713690931,2.61,50.45795388026277,2335
17485,2018-12-18T21:38:53.794,3.7764611606582257,160,2,47.59120561297272,3.27,10.872711936047814,2335
17486,2019-03-13T12:20:36.367,,9,1,87.46968147789205,6.01,120.68757238576283,2335
17487,2018-07-04T01:17:21.138,,53,5,44.27587240151534,3.04,88.16629187282665,2335
17488,2017-05-11T21:22:59.153,3.7764611606582257,120,6,55.668009001928525,3.83,13.999304320558991,2335
17489,2019-11-11T23:58:13.283,,121,3,40.44528328808107,2.78,15.114193979660765,2335
17490,2019-01-20T01:37:05.707,,66,1,136.16126271106958,9.36,263.17902847564,2335
17491,2018-07-17T19:33:25.12,,123,3,110.93145648834248,7.63,144.21027620692854,2335
17492,2020-03-15T09:07:23.13,,73,1,71.6287722595695,4.92,73.71819629354508,2335
17493,2018-09-29T02:51:07.035,,77,5,101.01691728415972,6.94,176.65779877071486,2335
17494,2018-09-10T08:53:49.969,,1,5,44.19489169601981,3.04,60.520169104974485,2335
17495,2017-05-14T18:09:43.849,,68,4,76.82895921539838,5.28,44.914341090803354,2335
17496,2019-07-24T20:08:55.95,,23,5,116.86672609493307,8.03,64.76400602971417,2335
17497,2016-11-08T19:39:33.113,,36,3,87.29125153827623,3.49,132.71698866119849,2336
17498,2020-01-24T04:01:34.807,,123,2,110.93145648834248,4.44,114.4808950119402,2336
17499,2019-10-20T20:03:16.794,,118,5,57.627613096978735,2.31,90.07865795936871,2336
17500,2019-11-12T15:58:11.53,,182,2,84.48940370476112,3.38,142.68072241084752,2336
17501,2019-09-12T15:40:41.52,,118,3,57.627613096978735,2.31,37.66374239186141,2336
17502,2017-11-26T18:47:36.709,,118,3,38.418408731319154,1.54,50.81823439835105,2336
17503,2018-08-07T19:31:55.095,,60,8,29.80214751859149,1.19,39.15695587762465,2336
17504,2018-05-20T10:13:46.874,,54,5,62.09360840402396,2.48,73.19540319743305,2336
17505,2019-04-22T15:39:17.765,,31,3,105.65346467128523,0.0,211.04826134453543,2337
17506,2019-10-21T09:30:49.095,7.51797411595229,159,5,35.53017445377361,0.0,70.24792166746859,2337
17507,2019-06-12T22:50:55.572,,150,8,128.55415037577922,0.0,57.96414597712208,2337
17508,2018-09-26T06:17:48.183,,181,5,143.88940370476112,0.0,161.4323046870387,2337
17509,2018-04-28T09:21:22.51,,136,3,105.20402317157343,0.0,105.70676338538853,2337
17510,2019-09-20T17:09:49.796,,45,6,118.0495173798411,0.0,29.252067557583675,2337
17511,2018-11-09T21:32:12.93,,25,3,68.62263967182464,0.0,32.35326048221072,2337
17512,2018-05-10T02:52:38.228,,60,4,29.80214751859149,0.0,23.625404525397524,2337
17513,2020-02-21T12:31:10.846,,74,2,51.12804227386549,3.2,45.276497653364046,2339
17514,2018-11-24T23:55:40.161,3.0179741159522897,109,3,119.04991068193098,7.44,181.5522643846011,2339
17515,2020-01-12T22:24:21.662,,171,2,105.07665741496471,6.57,170.71851885250032,2339
17516,2019-01-24T20:04:08.871,,180,2,68.32408657333919,4.27,41.22085601005041,2339
17517,2019-11-29T03:00:04.82,,23,4,116.86672609493307,7.01,158.23337954376885,2340
17518,2020-01-09T09:50:02.041,,152,2,48.89568729900663,2.93,72.98310142754357,2340
17519,2018-04-10T10:45:31.57,,165,4,38.30449564120193,2.3,27.159053198221564,2340
17520,2019-06-04T00:57:52.462,,155,8,43.77574310182776,2.63,75.67483708304869,2340
17521,2020-02-06T06:11:50.959,,30,2,64.17448218067184,3.85,41.62907003359781,2340
17522,2018-02-14T19:17:02.969,,34,2,74.30391386913199,4.46,29.700047075786323,2340
17523,2019-02-01T10:09:22.668,,116,2,114.42485125407785,6.87,142.62231632813447,2340
17524,2019-04-05T03:12:06.553,,39,4,114.58158180283459,6.87,178.3225818336716,2340
17525,2018-08-17T02:59:59.493,,171,7,105.07665741496471,6.3,75.6870062350493,2340
17526,2020-03-09T15:58:50.341,,151,1,91.61302306843446,5.5,39.80007500346276,2340
17527,2019-07-03T02:04:02.92,,71,6,82.80381898788684,4.97,16.216779055973245,2340
17528,2020-02-21T03:24:45.535,,86,2,92.31436670850246,5.54,141.32965293827607,2340
17529,2019-10-27T09:30:47.488,,44,4,76.35255205175756,4.58,125.89195576874842,2340
17530,2019-12-03T16:07:54.745,,190,2,128.5841852057933,7.72,226.64679603724295,2340
17531,2018-11-23T22:19:25.272,,84,4,81.87627832636537,4.91,138.9206734872413,2340
17532,2017-02-17T21:18:07.857,,166,2,25.536330427467956,1.53,52.83248044686255,2340
17533,2019-11-24T19:13:04.703,,105,3,52.723521442619514,2.11,33.562497297661736,2341
17534,2018-06-08T08:43:54.74,,147,4,66.64727121216615,2.67,108.08844169833792,2341
17535,2018-03-08T03:02:56.065,,4,1,110.98767151282252,4.44,228.34766998756726,2341
17536,2018-12-01T07:58:28.373,,147,2,66.64727121216615,2.67,39.02572648616511,2341
17537,2019-06-29T09:22:05.259,7.999224036028259,52,6,103.67587240151535,4.15,61.71163832853665,2341
17538,2019-09-15T20:36:15.971,,79,5,41.616917284159726,1.66,29.30118767724786,2341
17539,2019-11-07T06:26:58.362,,121,3,40.44528328808107,1.62,31.176494368007695,2341
17540,2017-11-04T06:20:52.443,,15,3,25.09876359271891,1.0,48.505306840831615,2341
17541,2019-03-02T07:04:45.381,7.999224036028259,126,1,125.24398120308456,5.01,111.8468830910376,2341
17542,2018-08-08T21:01:19.057,,143,7,61.1983004605443,2.45,58.79202718819786,2341
17543,2018-06-20T22:39:30.016,,199,6,115.4300138092855,4.62,93.36359695956082,2341
17544,2018-10-22T13:48:16.562,,73,6,71.6287722595695,2.87,123.82266176702397,2341
17545,2019-09-28T09:45:21.061,,170,6,105.07665741496471,4.2,96.34055189670659,2341
17546,2020-04-10T20:14:45.279,,31,3,105.65346467128523,4.23,194.1216010746854,2341
17547,2018-03-11T15:28:54.25,,19,1,64.00675097561322,2.56,73.45529777825988,2341
17548,2017-05-06T00:11:44.606,,33,5,31.829909130640935,1.27,27.319489182622988,2341
17549,2020-03-13T00:18:47.612,,180,1,68.32408657333919,4.78,117.8854512918001,2342
17550,2019-07-16T12:23:14.331,,83,5,81.87627832636537,5.73,80.82146188902216,2342
17551,2019-06-29T01:25:50.471,,31,6,105.65346467128523,7.4,199.3251289912439,2342
17552,2019-08-14T18:07:23.593,,133,7,68.4819702983371,4.79,131.9475715100243,2342
17553,2020-02-10T15:35:42.92,,153,1,66.79892314178237,4.68,31.84772145641413,2342
17554,2019-10-14T00:13:30.919,,120,6,83.5020135028928,5.85,172.99005256926776,2342
17555,2019-08-20T11:43:11.885,,75,7,125.81276373452337,8.81,166.85019214947252,2342
17556,2018-12-27T09:44:54.176,3.4992240360282594,1,1,44.19489169601981,3.09,94.12151188165893,2342
17557,2019-11-11T13:21:32.856,,127,3,134.48016314504417,5.78,56.32072050735576,2344
17558,2018-08-12T14:05:48.145,,197,7,70.14610686710009,3.02,137.4851556206221,2344
17559,2019-03-23T09:41:17.242,,69,1,73.38772304360626,3.16,85.38550244070572,2344
17560,2017-08-15T03:46:04.072,,171,9,70.05110494330981,3.01,56.29215863023851,2344
17561,2017-09-26T05:33:08.758,3.4992240360282594,109,5,79.36660712128732,3.41,71.19195575840013,2344
17562,2018-10-21T13:07:25.627,,56,6,36.37128575934436,1.56,56.763811498318354,2344
17563,2017-11-16T03:05:48.493,,111,4,37.01783079127111,1.59,51.9345023386438,2344
17564,2019-02-15T12:25:16.14,,60,2,29.80214751859149,1.28,23.012253372595115,2344
17565,2017-05-14T15:56:57.897,,184,4,77.3982748679465,3.33,122.40271364320256,2344
17566,2017-04-27T03:19:55.758,,82,4,40.59697158687298,1.75,22.948920894603233,2344
17567,2020-02-06T10:30:40.964,,121,2,40.44528328808107,1.74,54.627720297066325,2344
17568,2019-04-12T21:35:12.329,,172,2,122.3651993029456,0.0,207.89416228776284,2345
17569,2018-12-23T14:03:04.624,,107,2,50.094887884945365,0.0,15.713001453816974,2345
17570,2017-11-18T11:57:55.98,,34,3,49.535942579421324,0.0,44.841479194013374,2345
17571,2017-06-29T03:40:17.789,,197,5,46.76407124473339,0.0,34.35914441959917,2345
17572,2019-05-31T14:53:23.561,,22,3,32.136779940663494,0.0,64.74250447195115,2345
17573,2019-12-10T19:56:50.458,,125,1,80.39699207990944,0.0,140.7729550739145,2345
17574,2018-08-07T08:21:04.876,7.999224036028259,64,5,143.4221774571866,0.0,260.0706111551383,2345
17575,2017-08-28T15:16:14.723,,184,7,77.3982748679465,0.0,125.57903113605869,2345
17576,2019-08-07T03:13:10.982,,104,7,106.44215255778118,0.0,90.40185860890804,2345
17577,2016-10-09T01:03:46.426,,80,6,36.60883787357609,0.0,73.77531069059154,2345
17578,2018-10-20T02:01:51.945,,65,7,68.22769726470014,0.0,98.54642074572874,2345
17579,2019-07-01T03:50:43.164,,113,6,110.47725376186015,0.0,102.67768517075518,2345
17580,2019-01-08T22:44:25.249,,129,2,148.1672972165937,0.0,238.64662473246548,2345
17581,2016-10-13T02:12:09.431,,45,5,78.6996782532274,5.41,79.28789895482771,2346
17582,2017-07-29T14:47:37.13,,192,5,46.122790137195516,3.17,82.72555966992847,2346
17583,2019-05-11T01:55:43.231,,68,4,115.24343882309758,7.92,72.11287926138148,2346
17584,2019-10-22T21:42:21.037,,107,4,50.094887884945365,3.44,80.2319734541083,2346
17585,2018-04-13T02:18:12.65,7.395659329883863,19,2,64.00675097561322,4.4,48.772275053838825,2346
17586,2018-02-19T06:14:41.702,,128,2,75.08016314504417,5.16,134.25765066126255,2346
17587,2019-03-15T17:57:42.714,7.395659329883863,145,1,61.1983004605443,4.21,33.00523548716233,2346
17588,2018-08-13T05:21:35.93,,165,8,38.30449564120193,2.63,11.64885238712365,2346
17589,2019-02-21T06:11:25.442,,143,2,61.1983004605443,4.21,12.160688900030271,2346
17590,2019-07-13T19:22:53.861,,66,6,136.16126271106958,9.36,131.4851716460225,2346
17591,2019-05-03T14:07:26.335,,9,5,87.46968147789205,6.01,176.11602338976925,2346
17592,2017-12-21T15:55:12.407,,139,2,51.18512212784679,3.52,60.8347872969096,2346
17593,2019-07-20T09:24:13.868,2.8956593298838627,18,3,81.90307121097293,5.63,24.81546434586284,2346
17594,2018-04-25T12:05:07.044,,126,3,125.24398120308456,5.01,102.17279314540761,2347
17595,2018-06-11T23:44:22.556,,41,8,63.50890855689462,2.54,133.00430480260937,2347
17596,2018-06-22T17:52:56.719,,195,6,109.78077396807234,4.39,227.09285196654375,2347
17597,2019-09-10T17:57:56.918,,96,5,104.82144858590365,4.19,172.87425077988226,2347
17598,2020-02-27T16:45:48.429,,177,2,128.8192981944599,5.15,127.72528987832344,2347
17599,2018-09-22T06:54:35.369,,129,5,148.1672972165937,5.93,256.50542511653197,2347
17600,2019-09-29T23:07:10.784,7.395659329883863,82,5,60.89545738030947,2.44,47.443080148441766,2347
17601,2018-03-13T16:00:09.172,,17,1,79.93608046792765,3.2,130.92549300117943,2347
17602,2016-06-26T21:39:21.712,,13,6,75.0861692740371,3.0,135.85113768775489,2347
17603,2018-03-20T18:58:30.978,,6,1,97.43621265344382,3.9,120.2161568305325,2347
17604,2019-04-10T09:32:16.708,,157,3,139.8942352373801,5.6,62.31834604142588,2347
17605,2016-10-13T01:16:50.391,,42,5,25.336071424606207,1.01,37.11391129231805,2347
17606,2017-05-20T01:58:47.642,,14,4,25.09876359271891,1.0,37.24085491691241,2347
17607,2017-08-17T13:11:02.953,,14,5,25.09876359271891,1.0,12.26998773662709,2347
17608,2018-01-29T21:58:32.709,7.395659329883863,80,1,54.91325681036414,2.2,104.06654761079677,2347
17609,2018-10-30T06:14:19.029,2.8956593298838627,94,5,109.21864156655383,4.37,148.0635297205125,2347
17610,2019-02-03T22:46:26.236,,9,2,87.46968147789205,3.5,170.2749955866212,2347
17611,2018-09-14T19:38:57.012,,81,3,43.9329842322118,1.76,13.688303290502464,2347
17612,2016-08-08T08:05:42.593,,161,5,31.727470408648482,1.27,58.60180629832273,2347
17613,2020-03-14T09:01:05.948,,99,1,67.83486485383094,2.71,59.93971563934422,2347
17614,2019-08-17T07:16:06.625,,181,83,143.88940370476112,5.76,293.930819530029,2347
17615,2019-04-30T16:08:03.782,,197,3,70.14610686710009,2.81,104.89806119717281,2348
17616,2019-08-15T08:08:54.253,,14,5,37.648145389078365,1.51,28.797019321843724,2348
17617,2020-01-23T20:07:04.229,,67,1,41.24480890795779,1.65,9.817974828855128,2348
17618,2019-10-12T18:01:39.26,,81,5,43.9329842322118,1.76,17.482609052986323,2348
17619,2018-10-18T18:50:14.595,,48,7,123.20884248534108,4.93,236.37503856158673,2348
17620,2019-07-10T01:59:25.137,,120,6,83.5020135028928,3.34,48.73011411924819,2348
17621,2017-03-03T04:26:57.566,2.8956593298838627,30,1,42.7829881204479,1.71,42.801477195641304,2348
17622,2018-02-15T06:16:44.139,,80,1,54.91325681036414,2.2,44.27061813599752,2348
17623,2020-02-07T22:18:47.592,,186,1,98.9770008385166,3.96,174.43140455199358,2348
17624,2019-09-21T16:21:20.025,,190,6,128.5841852057933,5.14,245.80274492135771,2348
17625,2019-11-01T02:19:48.122,2.2080462692400666,11,3,132.45679913492563,5.3,69.1924946526335,2348
17626,2018-04-17T15:44:44.472,,123,3,110.93145648834248,4.44,232.42394136593566,2348
17627,2018-04-30T15:30:48.51,,17,3,79.93608046792765,3.2,77.30538153857374,2348
17628,2019-09-22T04:40:19.561,,67,4,41.24480890795779,1.65,28.42882003943066,2348
17629,2019-12-15T07:08:43.514,,188,2,33.87738254731509,1.43,44.54036157089477,2349
17630,2017-12-27T09:58:25.278,6.708046269240066,26,2,45.41647453836076,1.92,56.01683450775727,2349
17631,2018-06-16T16:46:09.181,,4,5,110.98767151282252,4.69,151.69452529147995,2349
17632,2019-01-03T01:56:35.44,,86,2,92.31436670850246,3.9,192.49905519743515,2349
17633,2018-07-08T08:55:41.055,,36,6,130.93687730741433,5.53,92.96999562155952,2349
17634,2019-02-21T07:59:47.042,,29,1,123.57448218067185,5.22,41.3928754638381,2349
17635,2019-04-07T15:26:14.582,,154,2,81.87529553312261,3.46,88.69868934666958,2349
17636,2018-07-01T00:34:00.769,,111,4,55.526746186906664,2.35,68.84326963932848,2349
17637,2017-12-05T04:55:20.746,,77,2,67.34461152277315,2.85,96.80116929916339,2349
17638,2018-02-16T20:14:12.044,,173,1,122.3651993029456,5.17,61.1217949542735,2349
17639,2018-11-15T22:09:55.681,,113,3,110.47725376186015,4.67,23.593368317835548,2349
17640,2018-08-05T09:39:07.436,,72,8,142.20381898788685,6.01,292.1438299856444,2349
17641,2017-12-31T03:25:52.917,,9,2,58.31312098526137,2.46,70.61587075159167,2349
17642,2017-01-17T11:05:27.654,,110,1,37.01783079127111,1.56,57.403465636173856,2349
17643,2019-07-11T23:40:42.71,,26,3,68.12471180754113,2.88,86.19689174065488,2349
17644,2018-09-03T15:01:01.212,,66,3,136.16126271106958,5.45,105.88177389797612,2350
17645,2018-06-26T18:44:23.662,,74,5,51.12804227386549,2.05,97.81056524700051,2350
17646,2018-03-16T22:25:29.211,,52,1,103.67587240151535,4.15,172.2281479490806,2350
17647,2019-05-22T05:47:23.64,,165,2,38.30449564120193,1.53,30.58957612981787,2350
17648,2019-08-04T17:26:58.932,,88,6,105.41292031622555,4.22,68.71281062431243,2350
17649,2017-08-04T09:39:48.952,,90,8,82.07974183693327,3.28,112.16744748102546,2350
17650,2018-10-07T16:04:44.713,,126,6,125.24398120308456,5.01,220.84133010477493,2350
17651,2019-12-20T05:36:30.483,,96,2,104.82144858590365,4.19,92.19742170581914,2350
17652,2019-06-16T02:03:48.578,,124,5,110.93145648834248,4.44,100.9423362248815,2350
17653,2018-07-19T07:17:02.018,,165,4,38.30449564120193,1.53,19.967537320088883,2350
17654,2019-03-12T01:29:20.892,,3,1,53.08311732230858,2.12,16.233779693130913,2350
17655,2019-02-10T21:25:06.101,,159,2,35.53017445377361,1.42,24.695673633068328,2350
17656,2018-07-14T08:26:31.316,,165,6,38.30449564120193,1.53,77.90854365266848,2350
17657,2017-01-05T09:39:52.714,6.708046269240066,161,2,31.727470408648482,1.9,67.42514900705997,2351
17658,2018-05-16T10:06:07.663,,106,4,52.723521442619514,3.16,33.489782962251454,2351
17659,2018-07-27T12:51:05.293,,111,3,55.526746186906664,3.33,67.7114951038997,2351
17660,2017-12-09T23:39:40.111,,189,1,62.18492169821006,3.73,73.3645479276562,2351
17661,2019-10-21T11:28:07.648,,118,3,57.627613096978735,3.46,29.33432755594619,2351
17662,2019-02-20T11:42:43.641,,144,1,61.1983004605443,3.67,38.52478858109856,2351
17663,2017-11-10T16:26:43.172,,130,3,50.01715912876758,3.0,11.268715726416493,2351
17664,2020-01-28T20:54:19.424,,68,2,115.24343882309758,6.91,141.0850420050203,2351
17665,2017-10-15T19:15:27.709,,63,3,89.0134841727878,5.34,127.99841571082747,2351
17666,2017-04-11T21:40:38.978,,53,3,29.517248267676894,1.77,17.141770066656886,2351
17667,2017-08-11T13:20:06.763,67.08046269240066,72,6,94.80254599192457,5.69,161.31748946492127,2351
17668,2018-01-31T17:45:34.179,,168,1,118.93172693453273,7.14,156.37288483209,2351
17669,2019-02-05T02:12:57.406,,52,1,103.67587240151535,6.22,76.27408243793174,2351
17670,2018-04-03T18:59:16.611,3.9543364841361255,97,4,112.41825444654248,6.75,94.50930098467552,2351
17671,2019-09-28T11:58:21.67,,12,7,116.01427581618326,5.8,30.32716581069304,2352
17672,2018-08-19T00:59:05.842,,99,9,67.83486485383094,3.39,96.69854986154138,2352
17673,2019-10-04T02:08:38.142,,141,7,126.20312547576883,6.31,34.78212864796479,2352
17674,2020-01-09T12:51:44.194,,148,2,138.9817182254566,6.95,255.18513586400297,2352
17675,2018-04-07T11:01:49.335,,171,2,105.07665741496471,5.25,156.00081588479475,2352
17676,2020-01-09T09:53:32.358,,123,2,110.93145648834248,5.55,38.400974086485554,2352
17677,2018-08-05T23:48:54.862,,18,5,81.90307121097293,4.1,72.67206328639034,2352
17678,2019-03-12T01:18:18.134,,197,1,70.14610686710009,3.51,138.47258838034514,2352
17679,2019-06-01T18:42:08.074,,63,7,133.5202262591817,6.68,125.66102907244016,2352
17680,2018-02-10T06:35:19.105,,71,2,82.80381898788684,3.5,169.34512201309255,2353
17681,2019-07-21T23:23:49.158,,8,5,98.83823503993958,4.18,82.65806843983339,2353
17682,2018-09-02T03:56:52.402,,113,7,110.47725376186015,4.67,37.59414754987037,2353
17683,2018-03-14T15:36:27.306,,9,1,87.46968147789205,3.7,135.4623178173465,2353
17684,2018-09-09T22:30:32.437,,23,5,116.86672609493307,4.94,192.84914070524172,2353
17685,2018-06-18T01:44:47.744,,14,7,37.648145389078365,1.59,17.49148298212297,2353
17686,2018-11-26T11:35:24.811,,167,2,97.70449564120193,4.13,39.46974609668363,2353
17687,2018-04-11T06:53:43.983,,33,3,47.7448636959614,2.02,28.655425403928444,2355
17688,2017-10-08T04:44:02.466,,158,6,93.26282349158673,3.94,156.6206676275565,2355
17689,2018-04-19T04:54:58.419,,186,2,98.9770008385166,4.18,189.50471604052638,2355
17690,2018-04-25T01:40:04.265,,110,2,55.526746186906664,2.35,28.278676410499934,2355
17691,2019-04-16T07:34:44.109,,147,2,66.64727121216615,2.82,68.42053539578198,2355
17692,2018-10-14T19:03:23.389,,67,6,41.24480890795779,2.27,14.731449107250235,2356
17693,2019-10-03T14:51:43.451,,119,7,43.43814329652384,2.39,8.719364985076329,2356
